Image_ID,Penultimate_Output,GT_Value
01326__00479.jpg,"[array([[1.5552931, 0.586643 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00257.jpg,"[array([[1.7670755, 1.2669209, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00191.jpg,"[array([[0.62160957, 1.8518395 , 0.        , 1.0212724 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00636.jpg,"[array([[1.3577981 , 2.0085955 , 0.        , 0.86020255]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00140.jpg,"[array([[1.0292176, 0.9686448, 0.       , 0.1729621]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00521.jpg,"[array([[0.20110954, 1.5611111 , 0.        , 1.031446  ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00286.jpg,"[array([[0.9685297 , 2.02915   , 0.        , 0.95274305]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00064.jpg,"[array([[1.5972507, 0.4367042, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00373.jpg,"[array([[0.79964197, 0.17047484, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00712.jpg,"[array([[0.59911436, 1.7998523 , 0.        , 1.1425827 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00016.jpg,"[array([[0.8352686 , 1.2602131 , 0.        , 0.51043844]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00477.jpg,"[array([[1.326539  , 0.45510057, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00805.jpg,"[array([[0.47514734, 1.8824694 , 0.        , 1.1081986 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00301.jpg,"[array([[1.840365 , 0.5026902, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00760.jpg,"[array([[1.2852807, 1.4799193, 0.       , 0.6381663]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00259.jpg,"[array([[1.5941054, 1.494983 , 0.       , 0.9299478]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00288.jpg,"[array([[0.68044174, 2.572397  , 0.        , 0.9797696 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00225.jpg,"[array([[0.8241274, 0.4393834, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00644.jpg,"[array([[1.3862392, 2.0807397, 0.       , 0.7302832]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00695.jpg,"[array([[1.73341   , 3.1273227 , 0.        , 0.93595386]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00132.jpg,"[array([[0.3904914 , 2.8375    , 0.        , 0.95431274]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00553.jpg,"[array([[0.95949817, 0.9677131 , 0.        , 0.3974666 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00585.jpg,"[array([[1.1743894, 1.4981097, 0.       , 0.7229957]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00222.jpg,"[array([[0.83767575, 1.6487035 , 0.        , 1.0146356 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00643.jpg,"[array([[1.5819304 , 1.7311649 , 0.        , 0.82815605]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00135.jpg,"[array([[0.60579246, 2.4170558 , 0.        , 0.9689533 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00554.jpg,"[array([[1.0194147 , 0.82997394, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00011.jpg,"[array([[0.6652593 , 0.46198648, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00802.jpg,"[array([[1.2241004 , 1.8805506 , 0.        , 0.82365775]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00470.jpg,"[array([[0.72398055, 2.51087   , 0.        , 0.89415455]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00767.jpg,"[array([[1.6250262, 1.2249545, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00198.jpg,"[array([[0.7319929 , 0.05354582, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00089.jpg,"[array([[0.1843987, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00439.jpg,"[array([[0.8235335, 1.1397392, 0.       , 0.7530597]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00058.jpg,"[array([[1.1799892 , 1.5062392 , 0.        , 0.66260886]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00561.jpg,"[array([[1.1052716, 0.8861717, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00100.jpg,"[array([[1.0664964 , 1.4036374 , 0.        , 0.86123455]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00676.jpg,"[array([[0.77206725, 0.38301143, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00217.jpg,"[array([[0.48511884, 0.5361844 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00752.jpg,"[array([[1.1420325, 2.1175613, 0.       , 1.0148288]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00494.jpg,"[array([[0.6776608, 2.259804 , 0.       , 1.002669 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00333.jpg,"[array([[0.8070213, 2.6625419, 0.       , 1.024397 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00837.jpg,"[array([[0.7749962, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00445.jpg,"[array([[0.6797676, 1.3576509, 0.       , 0.8506   ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00024.jpg,"[array([[1.5374329 , 0.10635268, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00755.jpg,"[array([[0.7240386, 2.3311393, 0.       , 1.0177484]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00334.jpg,"[array([[0.5972282, 3.211189 , 0.       , 1.0108314]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00493.jpg,"[array([[1.1134803, 2.45233  , 0.       , 0.8800557]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00442.jpg,"[array([[0.5352835 , 0.8527826 , 0.        , 0.25002152]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00830.jpg,"[array([[0.5945555 , 0.00996372, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00784.jpg,"[array([[1.1082157, 1.5696656, 0.       , 1.2064266]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00023.jpg,"[array([[1.592089  , 0.20581666, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00729.jpg,"[array([[0.779178, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00348.jpg,"[array([[1.5770799, 3.0209267, 0.       , 0.9329661]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00399.jpg,"[array([[0.36806262, 0.53084177, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00566.jpg,"[array([[1.0860597 , 0.06079763, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00107.jpg,"[array([[0.9851908, 1.2701784, 0.       , 0.902978 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00671.jpg,"[array([[1.0584235 , 0.28424257, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00210.jpg,"[array([[0.83950216, 0.0054971 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00514.jpg,"[array([[1.4517112, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00175.jpg,"[array([[1.1666607 , 0.34592602, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00603.jpg,"[array([[0.2995229, 0.6754674, 0.       , 0.       ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00262.jpg,"[array([[1.8666314, 0.7961597, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00080.jpg,"[array([[0.19532199, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00430.jpg,"[array([[0.33859992, 1.63607   , 0.        , 1.125986  ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00842.jpg,"[array([[0.8447698 , 0.48847562, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00397.jpg,"[array([[0.2627023 , 0.31115526, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00051.jpg,"[array([[1.7516296, 1.2326025, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00568.jpg,"[array([[1.3931365 , 0.22742157, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00109.jpg,"[array([[1.5885532, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00087.jpg,"[array([[0.24915111, 0.08637816, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00390.jpg,"[array([[0.422288  , 0.67033345, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00845.jpg,"[array([[0.9633108 , 2.3620987 , 0.        , 0.96769965]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00437.jpg,"[array([[0.7172745, 1.4025486, 0.       , 0.8537547]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00056.jpg,"[array([[1.313596  , 1.4286191 , 0.        , 0.73506516]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00678.jpg,"[array([[1.2433146 , 0.85328084, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00219.jpg,"[array([[0.57101697, 2.2956245 , 0.        , 1.0685956 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00839.jpg,"[array([[0.8689142 , 0.24693993, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00172.jpg,"[array([[1.572832  , 0.34824106, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00604.jpg,"[array([[0.        , 0.74989146, 0.        , 0.01645389]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00265.jpg,"[array([[1.5597463 , 1.2782807 , 0.        , 0.80882204]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
