Image_ID,Penultimate_Output,GT_Value
02091__00036.jpg,"[array([[1.5740169 , 1.1313778 , 0.        , 0.27401432]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00740.jpg,"[array([[1.6574844 , 3.4353695 , 0.        , 0.97775275]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00321.jpg,"[array([[0.38197082, 3.3443344 , 0.        , 0.96664786]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00486.jpg,"[array([[0.9086457, 1.1359178, 0.       , 1.1512408]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00618.jpg,"[array([[0.       , 2.5828266, 0.       , 1.1921123]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00279.jpg,"[array([[1.1630416, 1.6468639, 0.       , 0.5697099]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00859.jpg,"[array([[2.1517403 , 4.7390547 , 0.        , 0.71203876]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00888.jpg,"[array([[1.2573475, 1.878513 , 0.       , 1.1004928]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00664.jpg,"[array([[1.9652485, 2.862986 , 0.       , 0.9996203]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00205.jpg,"[array([[0.5700955 , 3.0017593 , 0.        , 0.98245937]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00573.jpg,"[array([[1.5903606 , 0.65598387, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00112.jpg,"[array([[0.48476613, 1.9125825 , 0.        , 0.946904  ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00663.jpg,"[array([[1.8796085, 3.0937204, 0.       , 1.0024681]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00202.jpg,"[array([[0.539548 , 2.2616787, 0.       , 1.0586147]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00574.jpg,"[array([[1.1832914 , 1.3277    , 0.        , 0.46304694]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00115.jpg,"[array([[0.3333125, 1.1381322, 0.       , 0.904679 ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00450.jpg,"[array([[1.2433199, 2.247358 , 0.       , 0.9926269]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00031.jpg,"[array([[1.7195272 , 1.4136834 , 0.        , 0.96814847]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00796.jpg,"[array([[0.9853883, 2.005236 , 0.       , 0.9575271]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00747.jpg,"[array([[0.88525033, 1.1767063 , 0.        , 0.08825695]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00481.jpg,"[array([[1.4069797, 1.544501 , 0.       , 1.0705507]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00326.jpg,"[array([[0.70816356, 3.214191  , 0.        , 0.8342331 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00508.jpg,"[array([[0.23655254, 1.6703548 , 0.        , 1.2097842 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00169.jpg,"[array([[0.7963884 , 2.978108  , 0.        , 0.97523063]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00385.jpg,"[array([[1.3873155, 3.426157 , 0.       , 0.9632813]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00422.jpg,"[array([[1.422591  , 0.73018205, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00043.jpg,"[array([[1.474791 , 1.0940593, 0.       , 0.745344 ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00735.jpg,"[array([[0.5030977, 3.5236027, 0.       , 0.8956842]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00354.jpg,"[array([[0.83203256, 1.5567315 , 0.        , 1.2048354 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00881.jpg,"[array([[1.418085  , 3.3841586 , 0.        , 0.85818094]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00798.jpg,"[array([[0.75150204, 1.8021935 , 0.        , 1.1869829 ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00749.jpg,"[array([[1.0813452, 1.8935167, 0.       , 1.0492685]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00328.jpg,"[array([[0.6887095, 0.2931636, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00611.jpg,"[array([[0.4173498, 2.019958 , 0.       , 1.1726422]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00270.jpg,"[array([[1.561313 , 3.0466552, 0.       , 1.1190381]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00506.jpg,"[array([[0.       , 2.4197338, 0.       , 1.2016698]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00167.jpg,"[array([[0.5018443, 2.6418746, 0.       , 1.0284905]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00459.jpg,"[array([[0.19296782, 3.8804529 , 0.        , 1.0451864 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00038.jpg,"[array([[2.3385007, 1.117541 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00616.jpg,"[array([[0.13702492, 2.4646428 , 0.        , 1.201553  ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00277.jpg,"[array([[0.8893443, 1.7789276, 0.       , 0.9942346]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00501.jpg,"[array([[1.4286386, 0.8606118, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00160.jpg,"[array([[0.45218942, 2.1504545 , 0.        , 0.9621265 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00857.jpg,"[array([[2.0915024, 4.632732 , 0.       , 0.8239108]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00425.jpg,"[array([[1.5205157 , 0.30540204, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00382.jpg,"[array([[1.5045176, 3.4102352, 0.       , 0.9928477]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00044.jpg,"[array([[1.5628402 , 1.070873  , 0.        , 0.56707704]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00095.jpg,"[array([[1.2593268, 2.2592275, 0.       , 0.8627326]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00732.jpg,"[array([[0.7840126 , 3.5882463 , 0.        , 0.83997107]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00886.jpg,"[array([[1.239116  , 2.6003911 , 0.        , 0.97793144]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00353.jpg,"[array([[0.49766773, 1.4893361 , 0.        , 1.2715213 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00155.jpg,"[array([[0.56531066, 2.8471746 , 0.        , 1.0382894 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00534.jpg,"[array([[0.6279706, 2.1880496, 0.       , 1.1533374]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00242.jpg,"[array([[0.48825002, 2.4325824 , 0.        , 1.0528392 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00366.jpg,"[array([[1.3855138 , 1.0820076 , 0.        , 0.70057726]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00707.jpg,"[array([[0.       , 2.3644946, 0.       , 1.1582943]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00862.jpg,"[array([[1.5117825, 3.0935545, 0.       , 0.9445606]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00129.jpg,"[array([[1.4431348 , 2.8215053 , 0.        , 0.93804157]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00548.jpg,"[array([[1.655494 , 2.0173104, 0.       , 1.0283103]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00599.jpg,"[array([[1.0314373, 0.8644751, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00361.jpg,"[array([[0.9778528, 1.5643567, 0.       , 1.0322747]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00700.jpg,"[array([[0.       , 3.1965146, 0.       , 1.1018189]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00076.jpg,"[array([[0.3827583, 3.734452 , 0.       , 0.9802687]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00417.jpg,"[array([[0.9533466 , 0.38202983, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00865.jpg,"[array([[1.0511771, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00689.jpg,"[array([[0.6338986 , 0.41149294, 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00239.jpg,"[array([[1.2391021, 2.3226895, 0.       , 1.025025 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00658.jpg,"[array([[2.0639687, 2.868791 , 0.       , 1.0728364]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00152.jpg,"[array([[0.3373054 , 3.1411855 , 0.        , 0.95144045]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00533.jpg,"[array([[0.6602617, 2.255595 , 0.       , 1.0412616]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00245.jpg,"[array([[0.8286372, 2.7636921, 0.       , 0.8549796]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00624.jpg,"[array([[0.97988033, 1.5092407 , 0.        , 1.1585757 ]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00078.jpg,"[array([[0.00822691, 3.2995067 , 0.        , 1.2125993 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00419.jpg,"[array([[1.4476163, 0.7674996, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00120.jpg,"[array([[0.11966754, 3.8583086 , 0.        , 0.9694738 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00687.jpg,"[array([[0.55703866, 0.7939873 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00541.jpg,"[array([[1.6537515, 2.0558586, 0.       , 0.7538986]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00590.jpg,"[array([[1.3773419, 2.5779593, 0.       , 0.8915576]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00237.jpg,"[array([[1.5446168, 1.8084565, 0.       , 0.910602 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00656.jpg,"[array([[2.1169062 , 2.1143262 , 0.        , 0.74306357]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00313.jpg,"[array([[1.3813708, 2.9923835, 0.       , 1.0324761]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00772.jpg,"[array([[0.17268097, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00004.jpg,"[array([[0.41424206, 1.5185885 , 0.        , 1.1399553 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00465.jpg,"[array([[0.92347574, 0.92776203, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00817.jpg,"[array([[0.47823593, 4.159784  , 0.        , 0.86251056]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00314.jpg,"[array([[1.3217317, 3.1942594, 0.       , 0.9035273]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00775.jpg,"[array([[1.1547651 , 1.3762033 , 0.        , 0.94962895]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00003.jpg,"[array([[0.80582654, 1.7974513 , 0.        , 0.9726684 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00810.jpg,"[array([[0.7234709, 2.878382 , 0.       , 1.0291243]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00462.jpg,"[array([[1.4821069, 0.6888232, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00368.jpg,"[array([[1.7179636, 1.0134664, 0.       , 0.665707 ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00709.jpg,"[array([[0.9882523 , 2.749928  , 0.        , 0.89714473]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00680.jpg,"[array([[1.0180836 , 0.94796467, 0.        , 0.3537536 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00127.jpg,"[array([[0.6276164 , 3.0970302 , 0.        , 0.91353846]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00546.jpg,"[array([[1.840819 , 1.6184423, 0.       , 0.5456962]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00230.jpg,"[array([[1.6094558, 2.7880914, 0.       , 1.0487015]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00597.jpg,"[array([[1.026882 , 0.6077555, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00651.jpg,"[array([[1.383667  , 3.143727  , 0.        , 0.95345676]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
