Image_ID,Penultimate_Output,GT_Value
02078__00837.jpg,"[array([[0.83657736, 1.0566531 , 0.        , 0.91640496]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00445.jpg,"[array([[1.6529858 , 3.5990305 , 0.        , 0.84944767]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00333.jpg,"[array([[1.1404247 , 0.15446866, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00494.jpg,"[array([[2.179545 , 3.4064662, 0.       , 0.905714 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00752.jpg,"[array([[1.7409549 , 3.7371776 , 0.        , 0.71466386]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00058.jpg,"[array([[0.57351905, 0.59877324, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00439.jpg,"[array([[0.8547273 , 1.847126  , 0.        , 0.96185213]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00217.jpg,"[array([[1.870499  , 2.940909  , 0.        , 0.93640614]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00676.jpg,"[array([[2.405076  , 0.69675964, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00100.jpg,"[array([[1.8544444 , 2.2179914 , 0.        , 0.94424677]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00913.jpg,"[array([[1.5157101, 4.4597397, 0.       , 0.7834844]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00839.jpg,"[array([[0.7719634, 2.3792515, 0.       , 0.8397265]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00265.jpg,"[array([[0.50686574, 4.4303513 , 0.        , 0.72329897]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00604.jpg,"[array([[1.5423437, 1.2634908, 0.       , 0.4166591]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00513.jpg,"[array([[1.3480753 , 2.1187081 , 0.        , 0.92508924]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00056.jpg,"[array([[0.8858455, 0.6016394, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00845.jpg,"[array([[0.8595788 , 3.1807988 , 0.        , 0.81637293]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00437.jpg,"[array([[0.35477597, 1.4640878 , 0.        , 1.1711469 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00390.jpg,"[array([[2.6109006 , 1.9816977 , 0.        , 0.98435545]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00894.jpg,"[array([[0.9100124 , 4.511564  , 0.        , 0.68289614]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00341.jpg,"[array([[0.6569135, 2.9846523, 0.       , 0.993019 ]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00087.jpg,"[array([[2.144465, 0.829578, 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00720.jpg,"[array([[1.4310514, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00219.jpg,"[array([[1.6855967, 2.6619709, 0.       , 0.9311507]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00678.jpg,"[array([[2.3895407 , 0.16382411, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00051.jpg,"[array([[0.66687477, 1.3892387 , 0.        , 1.1329107 ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00397.jpg,"[array([[1.8169209 , 1.0084051 , 0.        , 0.35229293]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00430.jpg,"[array([[0.6495456, 1.7067978, 0.       , 1.0357186]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00842.jpg,"[array([[1.329407  , 3.1446502 , 0.        , 0.91769826]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00346.jpg,"[array([[1.221352 , 3.4527957, 0.       , 0.8950803]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00893.jpg,"[array([[1.6420139 , 4.340129  , 0.        , 0.71534795]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00727.jpg,"[array([[1.3823329, 1.8517518, 0.       , 0.9782164]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00080.jpg,"[array([[0.73135316, 0.81548417, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00568.jpg,"[array([[1.5413933, 2.2445543, 0.       , 0.8777309]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00262.jpg,"[array([[0.4439948 , 4.6364098 , 0.        , 0.78932285]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00175.jpg,"[array([[1.5701326 , 0.10230369, 0.        , 0.        ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00514.jpg,"[array([[1.460766 , 3.299565 , 0.       , 0.7944364]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00712.jpg,"[array([[1.196895, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00373.jpg,"[array([[0.99428636, 3.1213276 , 0.        , 0.99152523]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00405.jpg,"[array([[1.4799905 , 1.5583193 , 0.        , 0.37580198]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00877.jpg,"[array([[0.33785796, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00064.jpg,"[array([[0.7984299 , 0.49458054, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00479.jpg,"[array([[1.3314388, 0.5234644, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00018.jpg,"[array([[1.6257337, 4.211598 , 0.       , 0.63011  ]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00286.jpg,"[array([[1.5849019, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00521.jpg,"[array([[1.4547693, 0.7883981, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00140.jpg,"[array([[1.4775839 , 2.77207   , 0.        , 0.83460355]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00191.jpg,"[array([[0.8696902 , 4.1100354 , 0.        , 0.75755376]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00308.jpg,"[array([[1.9301714, 3.8514032, 0.       , 0.8752717]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00526.jpg,"[array([[1.4759432, 0.8733671, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00281.jpg,"[array([[1.6412536, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00147.jpg,"[array([[1.5805814, 2.6310189, 0.       , 0.8739288]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00196.jpg,"[array([[1.8525481, 4.250021 , 0.       , 0.7272524]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00631.jpg,"[array([[1.6429693, 1.5978864, 0.       , 1.1283203]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00250.jpg,"[array([[2.0093062 , 0.20451954, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00715.jpg,"[array([[1.540622, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00374.jpg,"[array([[0.5697723, 2.7499058, 0.       , 1.0573051]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00870.jpg,"[array([[2.4694724, 2.3456583, 0.       , 1.1267716]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00402.jpg,"[array([[1.638447 , 1.1078653, 0.       , 0.7620615]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00063.jpg,"[array([[0.9233985, 0.5877006, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00470.jpg,"[array([[1.2171453, 0.9519132, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00011.jpg,"[array([[2.0034444, 3.5287507, 0.       , 0.9697039]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00528.jpg,"[array([[1.2624468, 0.8040383, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00149.jpg,"[array([[1.6768348 , 2.9581945 , 0.        , 0.89912343]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00198.jpg,"[array([[1.7980716 , 3.5359998 , 0.        , 0.85655063]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00554.jpg,"[array([[2.3693218, 1.5824622, 0.       , 0.7603667]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00692.jpg,"[array([[1.7955451, 1.0982248, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00135.jpg,"[array([[1.6989988 , 2.684537  , 0.        , 0.96213144]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00643.jpg,"[array([[1.5655729, 1.5218818, 0.       , 0.6489353]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00222.jpg,"[array([[1.8154341, 3.6157775, 0.       , 0.8446752]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00585.jpg,"[array([[1.0531777 , 4.121253  , 0.        , 0.74085516]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00879.jpg,"[array([[0.44476733, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00921.jpg,"[array([[1.529603 , 4.1021123, 0.       , 0.8183104]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00553.jpg,"[array([[2.5878065, 1.877306 , 0.       , 0.7945882]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00132.jpg,"[array([[1.9090768, 2.0969474, 0.       , 1.0202322]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00695.jpg,"[array([[1.9883112, 0.9267526, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00644.jpg,"[array([[1.4174112, 1.1909052, 0.       , 0.8677647]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00582.jpg,"[array([[1.521041 , 1.4673514, 0.       , 1.1552734]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00225.jpg,"[array([[1.7394769 , 4.564046  , 0.        , 0.68161786]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00760.jpg,"[array([[1.6862421 , 2.6885307 , 0.        , 0.93646467]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00301.jpg,"[array([[1.2445091, 2.2516978, 0.       , 1.0054384]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00477.jpg,"[array([[1.1684521 , 0.73181224, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00016.jpg,"[array([[1.745575 , 4.096476 , 0.       , 0.7398619]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00638.jpg,"[array([[1.6611198 , 1.6164352 , 0.        , 0.59236807]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00259.jpg,"[array([[1.0028563, 4.5228367, 0.       , 0.7609559]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
