Image_ID,Penultimate_Output,GT_Value
02240__00810.jpg,"[array([[0.8221573 , 0.16663042, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00709.jpg,"[array([[1.1619015, 1.1793805, 0.       , 0.3454684]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00127.jpg,"[array([[0.7636494, 1.2718503, 0.       , 0.4946982]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00597.jpg,"[array([[0.02797084, 1.8578796 , 0.        , 1.2967621 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00230.jpg,"[array([[1.8483641, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00651.jpg,"[array([[0.9982611, 0.9711306, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00012.jpg,"[array([[0.54962146, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00801.jpg,"[array([[0.9141314, 0.4265916, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00473.jpg,"[array([[1.5559382, 2.7601776, 0.       , 0.9565626]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00305.jpg,"[array([[0.        , 0.74844664, 0.        , 0.36383873]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00764.jpg,"[array([[0.43582416, 0.37262884, 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00221.jpg,"[array([[1.8282495, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00586.jpg,"[array([[0.46795458, 2.3042839 , 0.        , 1.0737227 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00640.jpg,"[array([[1.2144176 , 0.06322864, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00691.jpg,"[array([[1.0672635, 2.2235785, 0.       , 0.7888389]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00136.jpg,"[array([[1.3327523, 2.5031571, 0.       , 0.9577591]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00557.jpg,"[array([[1.8619885, 0.9611658, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00379.jpg,"[array([[1.4116738 , 2.8851027 , 0.        , 0.78892034]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00718.jpg,"[array([[0.9092571, 1.6834823, 0.       , 0.8413773]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00581.jpg,"[array([[0.18903893, 2.34469   , 0.        , 1.157361  ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00226.jpg,"[array([[2.0063145, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00647.jpg,"[array([[1.374102  , 0.34452844, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00131.jpg,"[array([[0.29364648, 0.93833727, 0.        , 0.82579803]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00696.jpg,"[array([[0.9233213, 2.6546662, 0.       , 0.8752304]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00550.jpg,"[array([[1.4753146, 0.7866409, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00069.jpg,"[array([[1.6213754, 1.8289835, 0.       , 0.9758618]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00408.jpg,"[array([[0.51004565, 0.47187364, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00015.jpg,"[array([[1.450033 , 0.6084623, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00474.jpg,"[array([[1.5815811, 1.8417811, 0.       , 0.9661754]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00806.jpg,"[array([[1.312501  , 1.8792533 , 0.        , 0.69925565]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00302.jpg,"[array([[0.       , 1.248667 , 0.       , 0.4582806]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00763.jpg,"[array([[0.38624656, 0.5167143 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00228.jpg,"[array([[2.1773021, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00649.jpg,"[array([[1.3077042, 0.1486834, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00698.jpg,"[array([[1.4337496, 2.4693503, 0.       , 0.710266 ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00067.jpg,"[array([[1.4075991, 1.8002989, 0.       , 0.8318123]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00711.jpg,"[array([[1.1026242 , 1.6930395 , 0.        , 0.80062985]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00254.jpg,"[array([[1.1471182 , 2.147309  , 0.        , 0.98596776]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00635.jpg,"[array([[1.2568144 , 2.146839  , 0.        , 0.88311577]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00192.jpg,"[array([[2.0766516, 1.0793186, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00143.jpg,"[array([[1.0333049, 2.4624412, 0.       , 0.9773362]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00285.jpg,"[array([[1.4751624, 0.0390291, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00522.jpg,"[array([[1.7752459, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00808.jpg,"[array([[1.0488839, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00253.jpg,"[array([[1.471529 , 2.7978396, 0.       , 1.0101644]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00195.jpg,"[array([[1.9067171, 1.3517274, 0.       , 0.4709457]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00632.jpg,"[array([[1.3350295, 1.9817905, 0.       , 1.0040358]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00144.jpg,"[array([[1.4679567, 2.2108042, 0.       , 1.0013444]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00525.jpg,"[array([[2.0955207, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00282.jpg,"[array([[1.5537498 , 0.02362757, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00138.jpg,"[array([[1.5391284, 2.1035705, 0.       , 0.99957  ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00559.jpg,"[array([[1.7956032, 0.6190659, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00060.jpg,"[array([[1.6125293, 0.7406842, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00377.jpg,"[array([[0.9757965, 3.4112241, 0.       , 0.8766177]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00716.jpg,"[array([[0.5261597 , 2.3554478 , 0.        , 0.97023475]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00510.jpg,"[array([[0.75759745, 1.2265997 , 0.        , 1.1920892 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00171.jpg,"[array([[1.9012845, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00607.jpg,"[array([[0.15287367, 1.4874101 , 0.        , 1.0282624 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00499.jpg,"[array([[0.59960186, 0.7309514 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00448.jpg,"[array([[1.3936695 , 1.0061328 , 0.        , 0.64272535]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00029.jpg,"[array([[1.2592386 , 0.56605357, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00084.jpg,"[array([[0.6308275, 2.390552 , 0.       , 1.1022148]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00723.jpg,"[array([[0.8198909 , 2.4888525 , 0.        , 0.99224186]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00342.jpg,"[array([[0.9403125 , 2.7781546 , 0.        , 0.85769147]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00846.jpg,"[array([[0.98880863, 1.103898  , 0.        , 1.2306603 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00434.jpg,"[array([[1.1142211, 1.9984455, 0.       , 1.0019965]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00055.jpg,"[array([[0.7847865 , 0.02355101, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00724.jpg,"[array([[0.37275103, 0.72637904, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00083.jpg,"[array([[0.61500007, 3.0188966 , 0.        , 1.0475065 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00345.jpg,"[array([[0.6546556 , 0.64761716, 0.        , 0.        ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00394.jpg,"[array([[1.4205766, 2.1514838, 0.       , 0.9177312]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00433.jpg,"[array([[0.9522058, 1.9502288, 0.       , 0.9412627]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00841.jpg,"[array([[1.6202855 , 0.29627815, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00052.jpg,"[array([[1.0258428, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00176.jpg,"[array([[0.2066118, 1.604179 , 0.       , 1.2505205]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00600.jpg,"[array([[0.1872679, 1.8843976, 0.       , 1.1655691]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00261.jpg,"[array([[1.8383172, 2.9064927, 0.       , 1.0134343]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00758.jpg,"[array([[0.18971531, 0.42125782, 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00339.jpg,"[array([[0.48448202, 2.2704947 , 0.        , 1.1604335 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00789.jpg,"[array([[1.1409714 , 0.40817884, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00565.jpg,"[array([[0.78065604, 1.8611676 , 0.        , 0.7677075 ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00104.jpg,"[array([[0.70417947, 0.77169   , 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00672.jpg,"[array([[0.15948616, 2.7342978 , 0.        , 1.1792042 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00213.jpg,"[array([[0.6195936, 2.1420367, 0.       , 1.0255905]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00519.jpg,"[array([[1.3967956, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00178.jpg,"[array([[0.1763607, 1.521176 , 0.       , 1.1089618]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00756.jpg,"[array([[0.88513786, 0.470913  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00337.jpg,"[array([[1.2491943, 0.6783133, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00441.jpg,"[array([[1.6539029, 2.8509054, 0.       , 0.9241686]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00833.jpg,"[array([[2.087404 , 1.5768074, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00020.jpg,"[array([[1.7403128 , 0.61628634, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00787.jpg,"[array([[1.4273751 , 1.1887165 , 0.        , 0.48161927]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00609.jpg,"[array([[0.239    , 2.0914385, 0.       , 1.0722585]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00268.jpg,"[array([[0.526156 , 2.68966  , 0.       , 1.1096327]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00751.jpg,"[array([[1.2571307 , 1.692732  , 0.        , 0.69271773]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00330.jpg,"[array([[0.9429066, 0.7870698, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00497.jpg,"[array([[0.8218995 , 0.04660866, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00834.jpg,"[array([[2.0510623, 1.3340272, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00446.jpg,"[array([[1.4307894 , 0.46422684, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00780.jpg,"[array([[0.68924475, 1.8385674 , 0.        , 0.9378469 ]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00027.jpg,"[array([[1.6201234, 0.5856949, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00562.jpg,"[array([[1.7150074 , 1.9038037 , 0.        , 0.53514314]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00103.jpg,"[array([[0.800443  , 0.95115536, 0.        , 0.46426636]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00675.jpg,"[array([[0.22144438, 2.7253673 , 0.        , 1.0743402 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00214.jpg,"[array([[1.1290023, 2.0731921, 0.       , 0.8612938]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00848.jpg,"[array([[0.9477247, 1.1986811, 0.       , 1.2355759]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
