Image_ID,Penultimate_Output,GT_Value
01877__00332.jpg,"[array([[0.5890236, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00495.jpg,"[array([[0.69513994, 0.8961874 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00438.jpg,"[array([[0.11651653, 1.1175807 , 0.        , 0.8157064 ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00059.jpg,"[array([[0.24310659, 1.3809929 , 0.        , 1.1766663 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00088.jpg,"[array([[0.25924987, 1.3671722 , 0.        , 0.6480074 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00677.jpg,"[array([[1.0713423, 1.9614129, 0.       , 0.879954 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00216.jpg,"[array([[0.5386795, 2.0025   , 0.       , 0.9764154]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00560.jpg,"[array([[0.59217805, 0.6708012 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00101.jpg,"[array([[0.        , 1.2766765 , 0.        , 0.93903065]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00398.jpg,"[array([[0.6165962, 1.6564624, 0.       , 1.0540079]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00728.jpg,"[array([[0.30690095, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00349.jpg,"[array([[0.6929941 , 0.58430225, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00670.jpg,"[array([[0.5522911 , 2.122795  , 0.        , 0.96856517]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00211.jpg,"[array([[1.1614949, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00567.jpg,"[array([[1.2077401, 0.6867689, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00106.jpg,"[array([[0.36768386, 1.6061344 , 0.        , 0.9212657 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00443.jpg,"[array([[0.4244302 , 0.36181635, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00831.jpg,"[array([[0.68639225, 0.4607593 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00022.jpg,"[array([[1.2132907 , 1.0802549 , 0.        , 0.02553886]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00785.jpg,"[array([[0.5143126, 1.5866994, 0.       , 1.1300842]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00754.jpg,"[array([[0.6766227, 1.845169 , 0.       , 0.9905341]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00492.jpg,"[array([[0.7323078 , 0.67251444, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00335.jpg,"[array([[0.39711347, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00396.jpg,"[array([[0.46880513, 1.4910656 , 0.        , 1.1495605 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00431.jpg,"[array([[0.11500672, 0.6380111 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00843.jpg,"[array([[0.711089  , 0.47912708, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00050.jpg,"[array([[0.        , 0.6448596 , 0.        , 0.11741069]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00726.jpg,"[array([[0.4935787 , 0.01415572, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00081.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00347.jpg,"[array([[0.5493202 , 0.33717865, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00569.jpg,"[array([[1.245155  , 0.89554185, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00108.jpg,"[array([[0.4280724, 1.5721449, 0.       , 0.8111108]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00602.jpg,"[array([[0.93567234, 1.810378  , 0.        , 0.89849627]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00263.jpg,"[array([[0.7970554, 1.2741746, 0.       , 1.1318525]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00515.jpg,"[array([[0.86216664, 1.2980667 , 0.        , 0.7866897 ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00174.jpg,"[array([[1.1544284 , 0.21024595, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00838.jpg,"[array([[0.79268605, 0.08895268, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00605.jpg,"[array([[0.87624943, 1.7574407 , 0.        , 0.7554428 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00264.jpg,"[array([[0.52404255, 1.0867515 , 0.        , 0.80224794]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00512.jpg,"[array([[0.8576745, 1.7992   , 0.       , 0.9740896]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00173.jpg,"[array([[1.2979997, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00844.jpg,"[array([[0.6592785, 0.2993615, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00436.jpg,"[array([[0.27257177, 0.84789675, 0.        , 0.28856778]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00391.jpg,"[array([[0.7646489, 1.5595156, 0.       , 1.072796 ]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00057.jpg,"[array([[0.        , 0.99198854, 0.        , 0.87371397]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00086.jpg,"[array([[0.30450994, 1.058674  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00721.jpg,"[array([[0.41993836, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00340.jpg,"[array([[0.49884668, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00679.jpg,"[array([[0.708487  , 2.0722969 , 0.        , 0.89248043]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00218.jpg,"[array([[0.84886116, 2.2890964 , 0.        , 0.8555666 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00503.jpg,"[array([[0.7452313, 1.0093449, 0.       , 0.7730978]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00162.jpg,"[array([[0.       , 1.2309909, 0.       , 0.861348 ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00614.jpg,"[array([[0.57716614, 1.6569473 , 0.        , 0.987924  ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00275.jpg,"[array([[0.        , 0.14447168, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00829.jpg,"[array([[0.8997278, 0.5325326, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00668.jpg,"[array([[0.42132056, 1.7709093 , 0.        , 1.0817058 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00209.jpg,"[array([[1.3456987, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00730.jpg,"[array([[0.16580915, 0.10838117, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00097.jpg,"[array([[0.0132815, 1.6194764, 0.       , 1.221235 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00351.jpg,"[array([[0.36833447, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00380.jpg,"[array([[0.33937544, 0.9483013 , 0.        , 0.8734228 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00427.jpg,"[array([[0.4817192, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00855.jpg,"[array([[0.5377545 , 0.77406126, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00046.jpg,"[array([[0.       , 1.4652867, 0.       , 1.0553131]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00578.jpg,"[array([[0.        , 0.7729536 , 0.        , 0.41751757]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00119.jpg,"[array([[1.1244136, 1.132897 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00090.jpg,"[array([[0.7529006, 2.01084  , 0.       , 0.9204901]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00737.jpg,"[array([[0.26957384, 0.41940016, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00356.jpg,"[array([[0.6433885, 0.0376329, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00852.jpg,"[array([[0.40126368, 0.80726033, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00420.jpg,"[array([[0.3953714, 0.0100635, 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00387.jpg,"[array([[0.3048879, 1.4462545, 0.       , 1.1580912]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00041.jpg,"[array([[0.4720721 , 0.52119076, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00504.jpg,"[array([[0.741843 , 0.9359846, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00165.jpg,"[array([[0.       , 1.3111854, 0.       , 1.1075575]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00613.jpg,"[array([[0.9072204 , 1.8149772 , 0.        , 0.81549865]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00272.jpg,"[array([[0.23039237, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00576.jpg,"[array([[0.        , 0.77121156, 0.        , 0.66842604]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00117.jpg,"[array([[1.1164861, 0.6826883, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00661.jpg,"[array([[0.5529726 , 2.3429809 , 0.        , 0.93146735]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00200.jpg,"[array([[1.530613  , 0.00495107, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00739.jpg,"[array([[0.05202838, 0.6115709 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00358.jpg,"[array([[0.29323134, 0.28332865, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00389.jpg,"[array([[0.7506879, 1.5735906, 0.       , 1.0535014]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00745.jpg,"[array([[0.7096151, 1.9691375, 0.       , 0.9514976]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00324.jpg,"[array([[0.48302147, 0.8486801 , 0.        , 0.19710958]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00483.jpg,"[array([[0.0029168, 1.4864334, 0.       , 1.2414396]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00820.jpg,"[array([[0.9343755 , 0.74744344, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00452.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00794.jpg,"[array([[0.4374847, 1.7197304, 0.       , 1.0948033]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00033.jpg,"[array([[0.3999398 , 0.48740196, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00742.jpg,"[array([[0.05285113, 0.28367183, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00484.jpg,"[array([[0.       , 1.5101571, 0.       , 1.2826056]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00323.jpg,"[array([[0.62987584, 1.0951693 , 0.        , 0.8809133 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00455.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00827.jpg,"[array([[0.7079623 , 0.79906046, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00034.jpg,"[array([[0.37441838, 0.7568112 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00793.jpg,"[array([[0.89507794, 1.649968  , 0.        , 1.1599144 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00571.jpg,"[array([[1.2262683 , 0.88180786, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00110.jpg,"[array([[0.46882284, 1.563043  , 0.        , 0.9261824 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00666.jpg,"[array([[0.6504706, 1.8305612, 0.       , 0.9916392]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00207.jpg,"[array([[1.2656066, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00099.jpg,"[array([[0.2680985, 1.5254595, 0.       , 1.0038615]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00429.jpg,"[array([[0.45713088, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00048.jpg,"[array([[0.       , 1.0726553, 0.       , 0.9887901]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00188.jpg,"[array([[0.9151399 , 0.05685713, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00159.jpg,"[array([[0.       , 1.0688834, 0.       , 0.9358244]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00538.jpg,"[array([[0.6087637, 1.4378369, 0.       , 1.0201857]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00001.jpg,"[array([[0.90142995, 0.29474697, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00460.jpg,"[array([[0.55416447, 1.1326026 , 0.        , 0.8817788 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00812.jpg,"[array([[0.57809275, 0.38394186, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00316.jpg,"[array([[0.93778247, 0.94832563, 0.        , 0.3640113 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00777.jpg,"[array([[0.5885446, 1.7615831, 0.       , 1.0384163]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00595.jpg,"[array([[0.       , 1.3748094, 0.       , 1.224763 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00232.jpg,"[array([[0.       , 1.1135546, 0.       , 0.4838731]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00653.jpg,"[array([[0.79634625, 0.09666065, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00125.jpg,"[array([[0.85942817, 0.5307174 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00682.jpg,"[array([[0.90453523, 2.1294415 , 0.        , 0.85256267]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00544.jpg,"[array([[0.54589593, 1.3578142 , 0.        , 1.163103  ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00235.jpg,"[array([[0.05316041, 1.1884861 , 0.        , 0.85464835]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00592.jpg,"[array([[0.24973167, 1.735546  , 0.        , 1.0116773 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00654.jpg,"[array([[0.9939398, 0.235484 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00685.jpg,"[array([[1.1353105 , 1.9642215 , 0.        , 0.88864917]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00122.jpg,"[array([[1.1316662, 0.5686028, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00543.jpg,"[array([[0.8027069, 1.9247497, 0.       , 0.9492181]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00249.jpg,"[array([[0.58105105, 1.5116073 , 0.        , 0.8336378 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00628.jpg,"[array([[0.35232246, 1.0557456 , 0.        , 0.94521004]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00298.jpg,"[array([[0.27925763, 0.21404374, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00006.jpg,"[array([[1.0798353, 0.3821004, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00815.jpg,"[array([[0.6329697, 0.2939304, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00467.jpg,"[array([[0.01081375, 1.0685602 , 0.        , 0.36266392]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00311.jpg,"[array([[0.5383687 , 0.99904835, 0.        , 0.80144036]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00770.jpg,"[array([[0.09211604, 1.8319645 , 0.        , 1.1148679 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00074.jpg,"[array([[0.        , 0.02054605, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00415.jpg,"[array([[0.14813347, 0.85968065, 0.        , 0.59981835]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00363.jpg,"[array([[0.7937564 , 1.6921008 , 0.        , 0.98848677]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00702.jpg,"[array([[0.26198748, 0.08066927, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00247.jpg,"[array([[0.7971661, 1.83227  , 0.       , 0.9694029]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00181.jpg,"[array([[1.0334691, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00626.jpg,"[array([[0.35844988, 0.8616136 , 0.        , 0.4400886 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00150.jpg,"[array([[0.5719142 , 1.1080661 , 0.        , 0.91716313]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00531.jpg,"[array([[0.47415963, 1.4761521 , 0.        , 0.83075327]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00296.jpg,"[array([[0.16438694, 0.27229738, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00008.jpg,"[array([[0.85794705, 0.12070688, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00469.jpg,"[array([[0.        , 0.89816105, 0.        , 0.96676826]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00240.jpg,"[array([[0.2834648, 1.267679 , 0.       , 0.850063 ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00621.jpg,"[array([[0.91049045, 1.226023  , 0.        , 1.0802393 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00186.jpg,"[array([[0.8695266 , 0.09436665, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00157.jpg,"[array([[0.16143353, 0.5327773 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00291.jpg,"[array([[0.24665245, 0.74005944, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00536.jpg,"[array([[0.65284353, 1.6285633 , 0.        , 1.0774882 ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00318.jpg,"[array([[0.666933  , 0.86393726, 0.        , 0.158874  ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00779.jpg,"[array([[0.58133024, 1.7998925 , 0.        , 1.0227257 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00073.jpg,"[array([[0.        , 0.11053357, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00412.jpg,"[array([[0.29184574, 0.97094434, 0.        , 1.0061716 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00364.jpg,"[array([[1.106902 , 1.7952086, 0.       , 0.9642621]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00705.jpg,"[array([[0.6987382 , 0.66141415, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
