Image_ID,Penultimate_Output,GT_Value
02240__00237.jpg,"[array([[0.89479756, 1.510461  , 1.1303177 , 0.5103089 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00656.jpg,"[array([[1.5976783, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00313.jpg,"[array([[1.8814834, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00772.jpg,"[array([[1.3249525, 2.9788923, 1.1573226, 0.9184622]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00004.jpg,"[array([[0.9906895, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00817.jpg,"[array([[1.3583785 , 0.63221425, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00465.jpg,"[array([[0.6683901 , 0.68112624, 0.36364937, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00314.jpg,"[array([[1.9683125, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00775.jpg,"[array([[1.573982 , 3.3847163, 1.0729976, 0.9131686]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00003.jpg,"[array([[0.80351543, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00462.jpg,"[array([[1.1465732 , 0.74389344, 0.5221426 , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00810.jpg,"[array([[1.6869051 , 0.03828231, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00709.jpg,"[array([[1.7202882, 1.8065221, 0.9483761, 1.2410326]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00127.jpg,"[array([[0.82024497, 1.0160103 , 0.25706795, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00597.jpg,"[array([[0.42178917, 1.314837  , 0.9334141 , 0.83091724]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00230.jpg,"[array([[2.1374764, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00651.jpg,"[array([[1.404185  , 0.91291046, 0.40880996, 0.        ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00012.jpg,"[array([[0.888969, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00801.jpg,"[array([[1.3694493, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00473.jpg,"[array([[2.0076985, 1.2584883, 0.8770242, 0.       ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00305.jpg,"[array([[0.5635857 , 0.23888446, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00764.jpg,"[array([[1.200121  , 0.09048388, 0.10514557, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00221.jpg,"[array([[2.204898, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00586.jpg,"[array([[0.6793064, 1.7465092, 1.2131846, 1.0497931]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00640.jpg,"[array([[1.5642508, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00691.jpg,"[array([[1.4109503 , 2.0575907 , 0.84494096, 1.1694303 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00136.jpg,"[array([[1.5254563, 1.7791022, 1.0434767, 1.0526748]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00557.jpg,"[array([[2.0653582, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00379.jpg,"[array([[1.8701028, 2.0971553, 1.3081101, 1.3895923]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00718.jpg,"[array([[1.4433289, 2.4816008, 0.9194475, 1.1294177]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00581.jpg,"[array([[0.541435 , 1.7506455, 1.2392268, 0.8784986]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00226.jpg,"[array([[2.3147194, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00647.jpg,"[array([[1.6859883, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00131.jpg,"[array([[1.0819428 , 0.9286046 , 0.24886984, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00696.jpg,"[array([[1.4279749 , 3.273716  , 0.98431   , 0.88797575]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00550.jpg,"[array([[2.0417295, 0.6371249, 0.2510767, 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00069.jpg,"[array([[1.6079234, 1.6542735, 1.1234416, 0.9911481]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00408.jpg,"[array([[0.7683136, 0.1585602, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00015.jpg,"[array([[1.6193029 , 0.65317297, 0.09274238, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00474.jpg,"[array([[1.9664285 , 1.3898073 , 0.9260047 , 0.33233252]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00806.jpg,"[array([[1.0583901 , 1.1517617 , 0.33406895, 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00302.jpg,"[array([[0.5395657 , 0.23105486, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00763.jpg,"[array([[0.84570897, 0.24999167, 0.28870118, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00228.jpg,"[array([[2.3439968, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00649.jpg,"[array([[1.7787964, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00698.jpg,"[array([[1.5210066, 2.8209772, 0.8882871, 1.0724115]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00067.jpg,"[array([[1.564334 , 1.5587234, 1.2736013, 1.0066531]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00711.jpg,"[array([[1.2687905 , 2.3676248 , 0.85648084, 1.1018082 ]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00254.jpg,"[array([[0.8478008, 1.4935393, 0.9492575, 0.8027294]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00635.jpg,"[array([[1.523493 , 1.8038713, 0.8443896, 1.0354328]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00192.jpg,"[array([[2.2591739, 1.11034  , 0.6125486, 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00143.jpg,"[array([[1.4295173 , 2.1909535 , 0.98456544, 1.1222341 ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00285.jpg,"[array([[1.7458475, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00522.jpg,"[array([[1.9936821, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00808.jpg,"[array([[0.8850294, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00253.jpg,"[array([[1.5256462 , 2.1596806 , 0.85519534, 1.0871361 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00195.jpg,"[array([[2.1942315, 1.1000931, 0.5879465, 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00632.jpg,"[array([[1.2325449, 1.9979868, 0.8109117, 1.0286463]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00144.jpg,"[array([[1.3319808, 1.8914511, 1.0067804, 1.2514427]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00525.jpg,"[array([[2.1137676, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00282.jpg,"[array([[1.9549332, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00138.jpg,"[array([[1.1985525, 1.9833093, 1.02281  , 1.1840422]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00559.jpg,"[array([[2.0100458, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00060.jpg,"[array([[1.7539737 , 0.5340253 , 0.07840089, 0.        ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00377.jpg,"[array([[1.6740906 , 2.3006635 , 0.94765073, 1.223081  ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00716.jpg,"[array([[1.1693339, 2.5327983, 0.9387799, 1.0333809]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00510.jpg,"[array([[0.58735955, 1.1150625 , 0.44389072, 0.        ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00171.jpg,"[array([[2.3278966, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00607.jpg,"[array([[0.6220519 , 1.2544569 , 0.7304695 , 0.49892077]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00499.jpg,"[array([[0.5148482 , 0.8606895 , 0.27160782, 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00448.jpg,"[array([[1.2028747 , 0.58147097, 0.40803045, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00029.jpg,"[array([[1.7713417 , 0.5087249 , 0.07237942, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00084.jpg,"[array([[0.8520056, 2.1434133, 1.1062487, 0.9961651]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00723.jpg,"[array([[1.3893815, 2.06546  , 0.8585912, 1.1621369]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00342.jpg,"[array([[1.5319237, 2.5645583, 0.9483507, 1.1433227]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00846.jpg,"[array([[0.8392112 , 1.2731816 , 0.81087416, 0.4046379 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00434.jpg,"[array([[1.3262964, 2.50295  , 0.7956821, 1.090617 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00055.jpg,"[array([[0.7845297, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00724.jpg,"[array([[0.5929945 , 0.5777551 , 0.13966182, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00083.jpg,"[array([[0.7919389, 1.99544  , 0.9950772, 1.0491704]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00345.jpg,"[array([[0.6711726 , 1.8410742 , 0.74664056, 1.0562321 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00394.jpg,"[array([[0.8474689 , 2.3054848 , 0.54454863, 0.52224827]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00433.jpg,"[array([[1.3034936, 2.5411777, 0.913446 , 1.0595518]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00841.jpg,"[array([[1.6108689 , 1.3878816 , 0.808291  , 0.36813077]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00052.jpg,"[array([[0.98244536, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00176.jpg,"[array([[0.637452 , 1.2972189, 0.9512548, 0.6117803]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00600.jpg,"[array([[0.44656894, 1.922842  , 0.9977847 , 0.8973961 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00261.jpg,"[array([[1.8733585, 2.232181 , 1.5269341, 1.3255064]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00758.jpg,"[array([[1.295397  , 0.649456  , 0.44232732, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00339.jpg,"[array([[1.3727266, 2.1156895, 0.8943174, 1.1267731]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00789.jpg,"[array([[0.8964834, 0.5366073, 0.0470894, 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00565.jpg,"[array([[1.168045  , 1.2523249 , 0.8550486 , 0.15339562]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00104.jpg,"[array([[0.7085425 , 0.19250497, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00672.jpg,"[array([[0.6828942 , 2.52316   , 0.78824544, 0.88782823]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00213.jpg,"[array([[1.4320265 , 1.3278809 , 0.9932774 , 0.27337196]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00519.jpg,"[array([[2.0592926, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00178.jpg,"[array([[0.908876  , 1.3484099 , 0.92803705, 0.58433074]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00756.jpg,"[array([[1.4173863 , 0.15364018, 0.12857239, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00337.jpg,"[array([[1.9337463, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00441.jpg,"[array([[1.6863345 , 2.4157135 , 0.89834017, 1.2435524 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00833.jpg,"[array([[1.6196371 , 1.5281161 , 0.94455224, 0.6148113 ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00020.jpg,"[array([[1.5401838 , 0.6874593 , 0.04280194, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00787.jpg,"[array([[1.395542  , 1.0495034 , 0.06733732, 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00609.jpg,"[array([[1.2953268 , 1.3708656 , 0.41729277, 0.38869292]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00268.jpg,"[array([[0.59461594, 2.2196712 , 0.8902634 , 0.93033177]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00751.jpg,"[array([[1.580273  , 1.9854974 , 1.0460136 , 0.96774435]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00330.jpg,"[array([[1.6436539 , 0.30386835, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00497.jpg,"[array([[1.0128143, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00834.jpg,"[array([[1.7426417 , 1.2066264 , 0.80673975, 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00446.jpg,"[array([[1.9298623 , 0.37767422, 0.14245953, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00780.jpg,"[array([[1.4282763, 2.8429594, 1.2791444, 0.9747658]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00027.jpg,"[array([[1.8853924 , 0.27040723, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00562.jpg,"[array([[1.4355253 , 0.99136704, 0.42637423, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00103.jpg,"[array([[0.8325893, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00675.jpg,"[array([[0.4925181, 2.642119 , 0.9348634, 0.7956512]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00214.jpg,"[array([[1.0924255 , 1.1965582 , 0.72935414, 0.        ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00848.jpg,"[array([[0.53725946, 1.2121087 , 1.0282743 , 0.45082664]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
