Image_ID,Penultimate_Output,GT_Value
01326__00620.jpg,"[array([[0.43839207, 1.9786631 , 0.78919894, 0.99751663]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00319.jpg,"[array([[1.7948377 , 0.34848845, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00778.jpg,"[array([[1.2930307 , 0.90116113, 0.61232436, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00063.jpg,"[array([[1.4989198 , 0.92096096, 0.5394456 , 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00870.jpg,"[array([[1.3931979, 2.4555192, 0.8129675, 1.0039178]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00402.jpg,"[array([[0.91221225, 0.94605327, 0.5281095 , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00374.jpg,"[array([[0.85453916, 0.28729954, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00715.jpg,"[array([[0.91780573, 1.0006341 , 0.74010134, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00250.jpg,"[array([[1.6624798, 2.1574192, 1.0869671, 0.9517024]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00631.jpg,"[array([[0.58727014, 0.98011184, 0.6921996 , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00196.jpg,"[array([[1.2587734, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00147.jpg,"[array([[1.795054 , 1.2748773, 0.8993331, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00281.jpg,"[array([[0.75609744, 1.5807025 , 0.9881309 , 0.8322254 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00526.jpg,"[array([[0.44365647, 1.3291123 , 0.83686525, 0.8568213 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00018.jpg,"[array([[1.617585  , 0.37623286, 0.21047707, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00479.jpg,"[array([[1.4440747 , 1.0171014 , 0.55595833, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00257.jpg,"[array([[2.0700397 , 0.93989915, 0.47237134, 0.        ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00191.jpg,"[array([[0.7710509 , 1.1929811 , 0.9210128 , 0.22035559]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00636.jpg,"[array([[1.382518 , 1.7619722, 1.0977197, 1.0504627]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00140.jpg,"[array([[0.80380875, 1.0342664 , 0.5479045 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00521.jpg,"[array([[0.5679347 , 2.1316216 , 0.9517008 , 0.94389206]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00286.jpg,"[array([[1.4257283, 1.2149495, 0.9082703, 0.       ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00064.jpg,"[array([[1.66749   , 0.6847037 , 0.35090002, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00373.jpg,"[array([[0.73808986, 0.05255304, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00712.jpg,"[array([[1.2420361 , 1.2710196 , 0.50390613, 0.07753611]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00016.jpg,"[array([[1.1373488 , 0.6902965 , 0.17459048, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00477.jpg,"[array([[1.3711756 , 0.90436417, 0.6009605 , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00805.jpg,"[array([[0.52419287, 1.7775639 , 0.6472443 , 0.8200028 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00301.jpg,"[array([[1.7524402 , 0.90278584, 0.37010226, 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00760.jpg,"[array([[1.1478375 , 1.1362115 , 0.86149764, 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00259.jpg,"[array([[2.035132  , 1.1240455 , 0.64945894, 0.        ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00288.jpg,"[array([[0.97626156, 2.1965163 , 0.6864341 , 1.0969682 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00225.jpg,"[array([[1.3054346 , 0.24512231, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00644.jpg,"[array([[1.6070176, 1.5142826, 1.0314484, 0.7975138]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00695.jpg,"[array([[1.8392782, 2.3483014, 1.1147233, 1.0610552]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00132.jpg,"[array([[0.46703845, 2.817666  , 1.0570571 , 0.72667944]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00553.jpg,"[array([[0.82300377, 0.7309453 , 0.49900633, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00585.jpg,"[array([[1.754042 , 1.2359729, 0.2723927, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00222.jpg,"[array([[0.75339687, 1.1884794 , 0.5535326 , 0.17349988]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00643.jpg,"[array([[0.9764972, 1.2868952, 1.1732363, 0.4053117]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00135.jpg,"[array([[0.51027465, 1.621702  , 1.3361748 , 1.027555  ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00554.jpg,"[array([[0.83260816, 0.7150758 , 0.376269  , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00011.jpg,"[array([[0.7476179 , 0.26143336, 0.19713348, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00802.jpg,"[array([[1.2382063 , 1.413147  , 0.69009805, 0.3290445 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00470.jpg,"[array([[0.74269336, 2.126706  , 0.98103404, 0.99006504]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00767.jpg,"[array([[1.6823885 , 0.99571913, 0.5951579 , 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00198.jpg,"[array([[1.1505278, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00089.jpg,"[array([[0.45127293, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00439.jpg,"[array([[0.809513  , 1.1804817 , 0.64819974, 0.13485563]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00058.jpg,"[array([[1.4508029, 1.2486678, 0.7024642, 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00561.jpg,"[array([[0.83713186, 1.0164752 , 0.5403294 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00100.jpg,"[array([[0.96396035, 1.3033502 , 0.86147904, 0.4611388 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00676.jpg,"[array([[1.3258015 , 0.1695605 , 0.04687393, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00217.jpg,"[array([[1.2200915, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00752.jpg,"[array([[1.2808901 , 1.7739011 , 0.8246448 , 0.65448254]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00494.jpg,"[array([[0.49250597, 2.0029707 , 1.020417  , 0.96322143]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00333.jpg,"[array([[0.5887698, 1.6180531, 1.2066605, 1.0542673]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00837.jpg,"[array([[0.90247136, 0.07673316, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00445.jpg,"[array([[0.5299091 , 1.0906874 , 0.79282534, 0.12918524]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00024.jpg,"[array([[1.8094693, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00755.jpg,"[array([[1.1922724 , 2.038251  , 1.0029341 , 0.82283497]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00334.jpg,"[array([[0.955109  , 2.0092552 , 0.99485683, 1.0809281 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00493.jpg,"[array([[1.4199944, 1.4891073, 1.1185482, 0.8256153]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00442.jpg,"[array([[0.6691653 , 0.91335094, 0.4379326 , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00830.jpg,"[array([[0.73274225, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00784.jpg,"[array([[1.0328221 , 1.1867527 , 0.59858495, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00023.jpg,"[array([[2.1040611, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00729.jpg,"[array([[1.0619738, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00348.jpg,"[array([[1.4421239, 1.4252698, 1.1763655, 0.6112899]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00399.jpg,"[array([[0.555883  , 0.8286818 , 0.47990844, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00566.jpg,"[array([[1.4331136 , 0.5149928 , 0.32645875, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00107.jpg,"[array([[1.3202167 , 1.2697716 , 0.73021066, 0.13423893]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00671.jpg,"[array([[1.4793926 , 0.12974164, 0.34893838, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00210.jpg,"[array([[1.4512714, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00514.jpg,"[array([[1.3791662, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00175.jpg,"[array([[1.6800148 , 0.7088474 , 0.21413665, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00603.jpg,"[array([[0.5615255 , 0.9414405 , 0.35834497, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00262.jpg,"[array([[1.7037607 , 0.70197684, 0.09240746, 0.        ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00080.jpg,"[array([[0.687652, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00430.jpg,"[array([[0.3836463 , 1.1820229 , 0.8026512 , 0.52593386]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00842.jpg,"[array([[1.0362386, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00397.jpg,"[array([[0.6404385 , 0.22700635, 0.        , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00051.jpg,"[array([[1.5559967 , 0.53721553, 0.29974526, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00568.jpg,"[array([[1.745697  , 0.33664426, 0.12192011, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00109.jpg,"[array([[1.87269, 0.     , 0.     , 0.     ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00087.jpg,"[array([[0.50585485, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00390.jpg,"[array([[0.96932924, 1.0216756 , 0.56262034, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00845.jpg,"[array([[1.3504866, 1.3726872, 0.6924892, 0.4590872]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00437.jpg,"[array([[0.8628496, 1.2090622, 0.8486254, 0.2794499]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00056.jpg,"[array([[1.1686695, 0.9984908, 0.566008 , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00678.jpg,"[array([[1.3022597 , 0.37745482, 0.18503155, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00219.jpg,"[array([[0.77158046, 1.3240283 , 1.0635061 , 0.6271626 ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00839.jpg,"[array([[0.6780326, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00172.jpg,"[array([[1.3028316, 0.       , 0.0183743, 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00604.jpg,"[array([[0.6723414 , 0.6129365 , 0.25414205, 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00265.jpg,"[array([[1.8260064, 1.1615493, 0.6084167, 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
