Image_ID,Penultimate_Output,GT_Value
02833__00184.jpg,"[array([[0.7872891 , 2.763324  , 0.79963756, 0.87490827]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00623.jpg,"[array([[1.1503451 , 1.5054828 , 0.86915797, 0.79444325]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00129.jpg,"[array([[1.1277632 , 1.537812  , 0.63673544, 0.21460903]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00548.jpg,"[array([[0.734263  , 0.6424408 , 0.46690172, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00599.jpg,"[array([[0.9499384 , 2.3320193 , 0.4293016 , 0.93991166]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00366.jpg,"[array([[1.5924329, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00707.jpg,"[array([[1.3315954 , 0.16717407, 0.08148184, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00071.jpg,"[array([[0.2906902 , 0.56152385, 0.11047969, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00410.jpg,"[array([[1.1082443 , 0.4613738 , 0.04987833, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00689.jpg,"[array([[0.53599864, 1.341145  , 0.6713789 , 0.73910064]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00239.jpg,"[array([[0.687687 , 1.450974 , 0.6632315, 0.6833768]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00658.jpg,"[array([[0.8539664, 1.784086 , 0.8108786, 0.9967547]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00361.jpg,"[array([[0.8503321 , 1.4350896 , 0.8023709 , 0.75929666]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00700.jpg,"[array([[1.267007  , 1.341882  , 0.5501748 , 0.09112268]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00076.jpg,"[array([[0.862794  , 2.4541147 , 0.61906534, 0.973241  ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00152.jpg,"[array([[1.6854625 , 0.79409134, 0.2389767 , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00294.jpg,"[array([[0.58687   , 1.6871048 , 0.80454415, 1.0184805 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00533.jpg,"[array([[0.78440297, 0.8149881 , 0.30713952, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00245.jpg,"[array([[0.2197294 , 2.6012526 , 0.37063655, 0.86082715]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00183.jpg,"[array([[0.444392  , 2.1146405 , 0.61315113, 0.9846814 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00819.jpg,"[array([[1.0514923 , 2.0682776 , 0.47066268, 0.30770534]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00067.jpg,"[array([[0.22035797, 0.7891328 , 0.26121843, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00406.jpg,"[array([[1.091404  , 0.91169846, 0.28265288, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00370.jpg,"[array([[1.2809266 , 0.71175045, 0.10419838, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00711.jpg,"[array([[0.8223327 , 0.75238115, 0.7337625 , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00649.jpg,"[array([[0.5225757 , 2.4231315 , 1.0013751 , 0.85066825]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00698.jpg,"[array([[0.7271064, 1.0822344, 0.5074853, 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00808.jpg,"[array([[0.6891508, 2.2080019, 0.8966661, 0.9416608]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00254.jpg,"[array([[0.27609026, 2.5962741 , 0.5788021 , 0.83822435]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00192.jpg,"[array([[1.4804091 , 1.5564213 , 0.61207426, 0.8582412 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00635.jpg,"[array([[0.6714178 , 1.3037751 , 0.61451906, 0.29968035]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00143.jpg,"[array([[0.5115183, 1.0229555, 0.5063426, 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00522.jpg,"[array([[1.1479203 , 1.3899704 , 0.58968633, 0.44755256]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00285.jpg,"[array([[0.86974806, 0.8167566 , 0.494285  , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00253.jpg,"[array([[0.75617003, 2.1061218 , 0.8294169 , 0.98611826]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00632.jpg,"[array([[1.0876957 , 0.57326216, 0.23759466, 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00195.jpg,"[array([[1.2860724 , 1.6072444 , 0.75057167, 1.1422967 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00144.jpg,"[array([[0.4923    , 0.6720729 , 0.12438388, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00282.jpg,"[array([[1.0105752 , 0.49611908, 0.3651947 , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00525.jpg,"[array([[0.8653426 , 1.2108498 , 0.63978225, 0.09336153]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00060.jpg,"[array([[0.2841634 , 0.32478377, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00401.jpg,"[array([[1.1135246 , 1.6336504 , 0.72665787, 1.2318863 ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00377.jpg,"[array([[0.40774226, 2.0442114 , 0.55580384, 1.0090872 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00716.jpg,"[array([[0.80354077, 0.83744955, 0.5743957 , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00588.jpg,"[array([[0.95852834, 0.81433374, 0.42935228, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00559.jpg,"[array([[0.42851958, 1.1153288 , 0.5130202 , 0.08906318]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00012.jpg,"[array([[0.96559465, 0.61329406, 0.32980683, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00801.jpg,"[array([[1.0991316 , 0.8539789 , 0.48004493, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00473.jpg,"[array([[1.2114018 , 0.8917328 , 0.48555064, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00764.jpg,"[array([[0.04246461, 1.5470569 , 0.        , 0.9055731 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00379.jpg,"[array([[0.5424065 , 1.7875532 , 0.65038127, 0.93238944]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00718.jpg,"[array([[1.1951276 , 1.6192132 , 0.55480736, 0.57526493]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00586.jpg,"[array([[0.6761189 , 0.90254754, 0.55184   , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00221.jpg,"[array([[0.4057561 , 1.0627863 , 0.73599184, 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00640.jpg,"[array([[0.10783757, 1.28032   , 0.15691312, 0.02533038]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00136.jpg,"[array([[0.6781548 , 2.116861  , 0.64761764, 1.0264864 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00691.jpg,"[array([[0.7158698 , 1.3295821 , 0.7211828 , 0.49182883]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00557.jpg,"[array([[0.4710651, 0.9796833, 0.2679   , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00069.jpg,"[array([[0.2985406 , 0.6362658 , 0.10655101, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00408.jpg,"[array([[1.0297991 , 1.0243208 , 0.46691632, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00226.jpg,"[array([[0.47023585, 1.6164956 , 0.5774532 , 1.0340331 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00581.jpg,"[array([[0.44136834, 0.8877405 , 0.22081624, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00647.jpg,"[array([[0.9412692, 2.1960104, 1.0376853, 0.9918538]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00696.jpg,"[array([[0.92405397, 1.161774  , 0.4926641 , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00131.jpg,"[array([[0.74426746, 2.0835333 , 0.63192   , 1.0374061 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00550.jpg,"[array([[0.81062907, 1.4639418 , 0.71779186, 0.42815754]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00015.jpg,"[array([[0.97721905, 1.3876903 , 0.88953215, 0.6041467 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00474.jpg,"[array([[0.6026128, 0.5848095, 0.3741967, 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00806.jpg,"[array([[0.8042921, 2.022541 , 1.2189326, 0.9592668]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00302.jpg,"[array([[0.51254994, 1.1988941 , 0.53677756, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00763.jpg,"[array([[0.        , 1.8786412 , 0.22376214, 1.0539472 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00565.jpg,"[array([[0.        , 0.05414396, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00104.jpg,"[array([[0.7447631 , 0.00376517, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00672.jpg,"[array([[0.76500523, 1.3849224 , 0.8753486 , 0.6641072 ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00213.jpg,"[array([[0.7677545 , 0.78586805, 0.28683603, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00756.jpg,"[array([[0.44530413, 1.7330239 , 0.5742914 , 0.68371487]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00337.jpg,"[array([[0.3043045 , 0.60150445, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00490.jpg,"[array([[0.6279524 , 0.88252646, 0.65321994, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00441.jpg,"[array([[1.4232429, 1.0717947, 0.5472893, 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00833.jpg,"[array([[1.2461722 , 1.6035302 , 0.84833294, 0.99972814]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00020.jpg,"[array([[0.69303375, 1.3594869 , 0.8640974 , 0.757346  ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00519.jpg,"[array([[0.59175324, 1.0373496 , 0.43567747, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00178.jpg,"[array([[0.8723653, 2.8754523, 0.816493 , 0.8468146]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00751.jpg,"[array([[0.62624353, 1.2282557 , 0.5544427 , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00497.jpg,"[array([[1.1935142, 1.2090888, 0.6745846, 0.       ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00330.jpg,"[array([[0.5578356 , 1.7473081 , 0.85694784, 0.9917019 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00834.jpg,"[array([[1.2537743 , 1.5545326 , 0.777194  , 0.89558065]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00446.jpg,"[array([[1.1076847 , 0.85527676, 0.4263996 , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00027.jpg,"[array([[1.3135374 , 1.4943707 , 0.94223666, 0.7647761 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00609.jpg,"[array([[0.6794714, 2.0321598, 0.7246747, 1.0144045]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00268.jpg,"[array([[1.3543776 , 1.1505566 , 0.63404155, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00562.jpg,"[array([[0.       , 0.6856639, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00103.jpg,"[array([[1.2355301, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00675.jpg,"[array([[1.3039566 , 1.2135658 , 0.64775956, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00214.jpg,"[array([[0.78732795, 1.8420426 , 0.7199271 , 0.6876369 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00499.jpg,"[array([[1.0213075, 1.4770557, 0.7984958, 0.7460202]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00448.jpg,"[array([[1.7207322 , 0.23904568, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00029.jpg,"[array([[0.4770435 , 1.1414206 , 0.69281286, 0.19211844]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00510.jpg,"[array([[0.7944384 , 0.47721183, 0.21658434, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00171.jpg,"[array([[0.94449353, 2.775834  , 0.7610084 , 0.8961483 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00607.jpg,"[array([[0.7258816 , 1.4363661 , 0.81034625, 0.87846345]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00266.jpg,"[array([[0.73895437, 1.1710324 , 0.6827984 , 0.1026898 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00723.jpg,"[array([[1.645595 , 1.6822667, 0.8636596, 1.2155861]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00084.jpg,"[array([[0.6448972, 2.5826173, 1.207597 , 0.7883637]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00342.jpg,"[array([[0.24606752, 2.889918  , 0.5417061 , 0.7580824 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00393.jpg,"[array([[0.50739676, 1.711957  , 0.7444293 , 0.9162624 ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00434.jpg,"[array([[0.58175445, 2.94641   , 1.0606943 , 0.70084685]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00055.jpg,"[array([[0.57187885, 0.5330863 , 0.27763224, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00083.jpg,"[array([[0.67862195, 2.3836331 , 1.1116936 , 0.86099744]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00724.jpg,"[array([[1.4081352 , 2.2826219 , 0.88809407, 1.1737789 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00345.jpg,"[array([[0.65258414, 2.9730148 , 1.1736935 , 0.6841506 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00433.jpg,"[array([[0.43561658, 2.5914867 , 0.641332  , 0.84586304]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00841.jpg,"[array([[1.1704485 , 0.6217406 , 0.33630118, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00052.jpg,"[array([[1.0320817 , 0.26315308, 0.1041979 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00758.jpg,"[array([[0.6078684 , 1.769492  , 0.6909365 , 0.15117729]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00339.jpg,"[array([[0.47095665, 1.3756119 , 0.3840094 , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00517.jpg,"[array([[0.75803626, 0.46275443, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00176.jpg,"[array([[0.7054985, 3.01061  , 0.879875 , 0.7611705]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00600.jpg,"[array([[0.34989426, 2.5132055 , 0.29279658, 0.90886885]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00261.jpg,"[array([[0.13691518, 2.7499568 , 0.38839337, 0.80868983]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
