Image_ID,Penultimate_Output,GT_Value
03183__00312.jpg,"[array([[0.7449048 , 0.        , 0.00843583, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00773.jpg,"[array([[0.5558054, 1.3808796, 0.7773008, 0.2821424]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00005.jpg,"[array([[0.12466062, 0.91039133, 0.29213604, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00816.jpg,"[array([[0.75782555, 0.8792831 , 0.6128494 , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00464.jpg,"[array([[0.60785335, 0.6616789 , 0.59026253, 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00688.jpg,"[array([[0.5786852 , 0.68170595, 0.47031802, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00238.jpg,"[array([[0.3758586 , 0.80402935, 0.5636431 , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00659.jpg,"[array([[0.41099107, 1.6930707 , 0.4878282 , 0.8720162 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00360.jpg,"[array([[1.235831 , 1.1647664, 0.5649847, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00701.jpg,"[array([[0.77886844, 2.4685776 , 0.5406697 , 0.9882179 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00077.jpg,"[array([[0.42189145, 1.3961841 , 0.39983916, 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00864.jpg,"[array([[0.42402995, 0.94447905, 0.5160241 , 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00416.jpg,"[array([[0.16752246, 0.8633369 , 0.42368865, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00153.jpg,"[array([[1.2564158, 1.9599248, 0.6124745, 1.0579597]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00295.jpg,"[array([[0.3258259 , 2.6418874 , 0.4642093 , 0.84626526]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00532.jpg,"[array([[0.698021  , 1.8298978 , 0.79483235, 0.9990396 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00244.jpg,"[array([[0.15668952, 1.535622  , 0.41276056, 0.8460291 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00625.jpg,"[array([[1.0446814 , 0.27499875, 0.23205824, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00182.jpg,"[array([[0.23746338, 1.9139503 , 0.51088744, 1.01476   ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00818.jpg,"[array([[0.647667  , 1.3601588 , 0.64874035, 0.34327123]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00154.jpg,"[array([[1.2603918, 1.6232988, 0.7493759, 0.8328937]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00535.jpg,"[array([[0.5220884 , 2.0439997 , 0.6150163 , 0.96651834]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00292.jpg,"[array([[0.6776373 , 0.3618857 , 0.27703896, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00243.jpg,"[array([[0.21354334, 1.7924669 , 0.39498278, 0.92242   ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00185.jpg,"[array([[0.4531446 , 1.3457102 , 0.5064211 , 0.29537374]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00622.jpg,"[array([[0.86093146, 0.        , 0.06165562, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00128.jpg,"[array([[0.52579904, 2.937919  , 0.9771756 , 0.7097055 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00549.jpg,"[array([[0.9649486, 2.679631 , 1.0558248, 0.8996397]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00598.jpg,"[array([[0.73634815, 0.2418503 , 0.33125663, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00367.jpg,"[array([[0.65775514, 1.7115483 , 0.6220425 , 0.5030847 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00706.jpg,"[array([[0.8885348, 1.8740067, 0.7370853, 0.9708312]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00070.jpg,"[array([[0.42707402, 2.3454201 , 0.5887757 , 0.9216171 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00411.jpg,"[array([[0.29431105, 1.1128106 , 0.59202236, 0.25428903]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00863.jpg,"[array([[0.5576665 , 0.55029607, 0.33646154, 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00617.jpg,"[array([[0.84981287, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00276.jpg,"[array([[0.43083364, 0.6890067 , 0.52219915, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00500.jpg,"[array([[0.49277946, 1.6806462 , 0.5683362 , 0.660912  ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00161.jpg,"[array([[0.49438718, 0.2877419 , 0.2718301 , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00458.jpg,"[array([[0.6531199 , 0.9088396 , 0.48572418, 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00039.jpg,"[array([[0.70007014, 0.7310606 , 0.5891335 , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00489.jpg,"[array([[0.7307696 , 0.6712478 , 0.52687126, 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00424.jpg,"[array([[0.67051125, 0.7359689 , 0.46995875, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00856.jpg,"[array([[0.19196323, 2.108055  , 0.22358079, 0.9226065 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00383.jpg,"[array([[1.4448507 , 1.3367922 , 0.86144936, 0.28847125]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00045.jpg,"[array([[1.3911523 , 2.542075  , 0.95303893, 1.0837437 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00094.jpg,"[array([[0.7503055 , 2.7180314 , 0.77385956, 0.8657429 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00733.jpg,"[array([[0.77590835, 0.8102613 , 0.30458653, 0.        ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00352.jpg,"[array([[0.5087939 , 0.51816505, 0.26415703, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00384.jpg,"[array([[1.2718409, 1.1676489, 0.6817025, 0.       ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00851.jpg,"[array([[0.2208302 , 1.7630132 , 0.42230076, 0.8593261 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00423.jpg,"[array([[0.3745278 , 1.3237735 , 0.36003268, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00042.jpg,"[array([[0.6405046 , 1.4159509 , 0.80162895, 0.68166506]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00734.jpg,"[array([[1.236089  , 0.06307551, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00093.jpg,"[array([[0.23233987, 2.6427112 , 0.32844818, 0.8563155 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00355.jpg,"[array([[0.79240555, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00610.jpg,"[array([[0.792003  , 0.        , 0.06353831, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00271.jpg,"[array([[0.32728353, 0.99010414, 0.5218599 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00507.jpg,"[array([[0.44987082, 1.5014313 , 0.5318427 , 0.5114178 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00166.jpg,"[array([[0.66558117, 1.1803173 , 0.5714196 , 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00799.jpg,"[array([[0.34457532, 1.0161746 , 0.23522401, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00748.jpg,"[array([[0.9679707 , 1.5009196 , 0.66746145, 0.49590445]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00329.jpg,"[array([[0.5877965, 0.8840291, 0.585782 , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00662.jpg,"[array([[0.22570877, 2.4543355 , 0.33595017, 0.90757245]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00203.jpg,"[array([[1.3767257, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00575.jpg,"[array([[0.9697615 , 1.4166789 , 0.850922  , 0.77653736]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00114.jpg,"[array([[0.5216563 , 1.5251132 , 0.5640985 , 0.35488063]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00509.jpg,"[array([[0.42348623, 0.92767483, 0.6367057 , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00168.jpg,"[array([[0.600449  , 0.96094173, 0.61835414, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00823.jpg,"[array([[0.7431836, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00451.jpg,"[array([[0.83113396, 1.3120679 , 0.96751887, 0.56080705]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00030.jpg,"[array([[0.59041554, 0.7518086 , 0.5092022 , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00797.jpg,"[array([[0.18371837, 1.5802526 , 0.25033182, 0.7680698 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00746.jpg,"[array([[0.9852137, 1.2450237, 0.6765761, 0.1683955]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00480.jpg,"[array([[1.085332 , 2.2510796, 0.908593 , 1.0189592]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00327.jpg,"[array([[0.6936776, 0.5757931, 0.5070611, 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00619.jpg,"[array([[0.9134666 , 0.24838251, 0.14134805, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00278.jpg,"[array([[0.39670223, 0.5980633 , 0.23398675, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00456.jpg,"[array([[0.65276915, 0.70253366, 0.49032658, 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00824.jpg,"[array([[1.03143   , 0.11144338, 0.08017097, 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00790.jpg,"[array([[0.2294682 , 0.6599914 , 0.33787867, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00037.jpg,"[array([[0.9778556, 1.4133329, 0.8053538, 0.7345478]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00741.jpg,"[array([[0.8563425 , 0.        , 0.22488484, 0.        ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00320.jpg,"[array([[0.62321573, 0.3125052 , 0.41240665, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00487.jpg,"[array([[0.50971895, 0.9389086 , 0.541513  , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00665.jpg,"[array([[0.32644483, 2.6882126 , 0.5578488 , 0.820107  ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00204.jpg,"[array([[0.59341705, 0.7578493 , 0.571051  , 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00572.jpg,"[array([[0.6912578 , 2.1260102 , 0.65781695, 1.0237124 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00113.jpg,"[array([[0.6270426 , 1.5281911 , 0.6998683 , 0.46242625]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00858.jpg,"[array([[0.2841746 , 1.5583568 , 0.4152921 , 0.32042623]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00750.jpg,"[array([[1.1585455 , 1.2094527 , 0.69012094, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00496.jpg,"[array([[0.6037241 , 0.29711875, 0.44313657, 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00331.jpg,"[array([[0.5854746 , 0.54543847, 0.39670312, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00835.jpg,"[array([[0.72524714, 1.4996302 , 0.7162324 , 0.42470062]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00447.jpg,"[array([[0.28301215, 2.4366462 , 0.5007364 , 0.8947451 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00026.jpg,"[array([[0.38508004, 2.7443874 , 0.57450587, 0.807524  ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00781.jpg,"[array([[0.63374275, 1.4763759 , 0.72553563, 0.4446881 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00608.jpg,"[array([[0.5892155, 0.7207328, 0.5171746, 0.       ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00269.jpg,"[array([[0.4725935 , 0.4848489 , 0.26889592, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00849.jpg,"[array([[0.31151   , 1.9246892 , 0.34307435, 0.6222464 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00563.jpg,"[array([[0.4182332, 1.6205014, 0.3839694, 0.3312659]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00102.jpg,"[array([[0.40408173, 1.8972793 , 0.41953862, 0.7390343 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00674.jpg,"[array([[1.0459745 , 0.53660464, 0.4772711 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00215.jpg,"[array([[0.49378794, 0.79975307, 0.40081754, 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00564.jpg,"[array([[0.58084416, 1.6935513 , 0.6807948 , 0.6257781 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00105.jpg,"[array([[0.4020347 , 1.6290259 , 0.4763127 , 0.40607706]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00673.jpg,"[array([[0.5358838 , 0.13645113, 0.16872354, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00212.jpg,"[array([[0.6327781, 0.9307187, 0.7009072, 0.       ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00757.jpg,"[array([[0.81935   , 0.5766584 , 0.39792967, 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00336.jpg,"[array([[0.67950594, 0.5433478 , 0.292274  , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00491.jpg,"[array([[0.8321186 , 0.45738295, 0.4702142 , 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00440.jpg,"[array([[0.641752  , 1.1768637 , 0.8416148 , 0.28182507]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00832.jpg,"[array([[0.5382918 , 1.0783707 , 0.59238845, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00786.jpg,"[array([[0.2817515, 0.0980158, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00021.jpg,"[array([[0.3528609 , 2.2452922 , 0.78179497, 0.91552615]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00518.jpg,"[array([[0.6030112 , 0.44972274, 0.48729974, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00179.jpg,"[array([[0.33849347, 2.5068605 , 0.77570665, 0.84151113]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00082.jpg,"[array([[0.45491928, 1.2760609 , 0.668804  , 0.06994823]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00725.jpg,"[array([[0.47902653, 0.91619724, 0.4624392 , 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00344.jpg,"[array([[0.42350936, 0.6059265 , 0.5014204 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00432.jpg,"[array([[0.62247497, 1.201235  , 0.7515291 , 0.38381937]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00840.jpg,"[array([[0.74471503, 0.58619595, 0.46749938, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00395.jpg,"[array([[1.0466381 , 2.066193  , 0.86288595, 1.1047653 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00053.jpg,"[array([[0.2760816, 1.7001101, 0.3133009, 0.676964 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00759.jpg,"[array([[0.7054773, 1.1961842, 0.6588061, 0.       ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00338.jpg,"[array([[0.6468111 , 0.22076523, 0.17261225, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00788.jpg,"[array([[0.437084  , 0.60035795, 0.35203004, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00516.jpg,"[array([[0.44396994, 0.3641507 , 0.26491606, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00177.jpg,"[array([[0.4280843 , 2.5857553 , 0.9352914 , 0.80532974]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00601.jpg,"[array([[0.60779476, 0.08812836, 0.11603513, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00260.jpg,"[array([[1.1391128, 0.8451806, 0.5909177, 0.       ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00498.jpg,"[array([[0.5714683 , 1.7787445 , 0.57207865, 0.61864936]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00449.jpg,"[array([[0.37941155, 1.6323662 , 0.5541039 , 0.7828901 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00028.jpg,"[array([[0.39761847, 2.7451317 , 0.8141998 , 0.77471954]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00511.jpg,"[array([[0.45101842, 0.24595843, 0.1600116 , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00170.jpg,"[array([[0.5280318, 1.018962 , 0.5302627, 0.       ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00606.jpg,"[array([[0.64813775, 0.5210702 , 0.40318432, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00267.jpg,"[array([[0.52587044, 0.5650138 , 0.3421262 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00722.jpg,"[array([[0.5357172 , 0.9880219 , 0.69330376, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00085.jpg,"[array([[0.43215144, 1.3213555 , 0.73161906, 0.43475348]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00343.jpg,"[array([[0.58648604, 0.0976501 , 0.2126888 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00392.jpg,"[array([[0.67143565, 0.91311544, 0.7096927 , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00847.jpg,"[array([[0.31204626, 1.8638508 , 0.29089245, 0.6566939 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00435.jpg,"[array([[0.74213463, 0.70388657, 0.35715893, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00054.jpg,"[array([[0.46147954, 2.340451  , 0.5695588 , 0.9289801 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00252.jpg,"[array([[0.43437305, 0.4012062 , 0.27052462, 0.        ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00633.jpg,"[array([[0.4114846, 1.0899032, 0.4218732, 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00194.jpg,"[array([[1.296099  , 1.1461964 , 0.61097306, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00145.jpg,"[array([[0.7804348, 0.8112917, 0.5206007, 0.       ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00283.jpg,"[array([[0.43426242, 1.5430515 , 0.4986963 , 0.2889255 ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00524.jpg,"[array([[0.41693825, 0.03611248, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00061.jpg,"[array([[0.3566387, 2.1521802, 0.4892419, 0.9763627]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00872.jpg,"[array([[0.40930566, 0.9697552 , 0.5719972 , 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00400.jpg,"[array([[1.0454681, 2.3552485, 0.690373 , 1.080235 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00376.jpg,"[array([[0.47599453, 1.359686  , 0.6487535 , 0.5935631 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00717.jpg,"[array([[0.4438691, 1.2318661, 0.4489918, 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00589.jpg,"[array([[0.6857786 , 0.        , 0.00582729, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00139.jpg,"[array([[0.42332196, 1.1018907 , 0.53713584, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00558.jpg,"[array([[0.57125413, 1.4761279 , 0.7518625 , 0.7799866 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00066.jpg,"[array([[0.5460779 , 2.126095  , 0.6876084 , 0.98059714]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00407.jpg,"[array([[1.1273322, 2.0295715, 0.8103131, 0.8987567]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00371.jpg,"[array([[0.38165537, 1.9180868 , 0.51550883, 1.0477426 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00710.jpg,"[array([[0.7005612 , 2.1262465 , 0.67193806, 1.0356016 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00229.jpg,"[array([[0.10176919, 2.2082024 , 0.22210467, 0.939716  ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00648.jpg,"[array([[0.27346095, 0.79452825, 0.29544413, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00699.jpg,"[array([[0.49853334, 2.0209987 , 0.46749157, 0.89872754]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00809.jpg,"[array([[0.37049925, 1.4341872 , 0.38387385, 0.35288957]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00255.jpg,"[array([[0.42935938, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00193.jpg,"[array([[1.235976 , 1.0917313, 0.519769 , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00634.jpg,"[array([[0.44362432, 1.3639947 , 0.46652633, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
