Image_ID,Penultimate_Output,GT_Value
03140__00029.jpg,"[array([[0.71053636, 2.383039  , 0.74331784, 0.9161054 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00448.jpg,"[array([[0.6702202 , 2.5138092 , 0.9223656 , 0.85030043]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00499.jpg,"[array([[1.1783504, 1.5666468, 1.0538144, 1.0960462]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00261.jpg,"[array([[0.51165897, 1.1829636 , 0.40036222, 0.22956291]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00600.jpg,"[array([[1.1769608, 1.6009561, 1.2479568, 1.208372 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00176.jpg,"[array([[0.7889302 , 2.3236887 , 0.76080555, 0.9377443 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00517.jpg,"[array([[0.81319606, 1.8665    , 0.9583385 , 1.0406926 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00789.jpg,"[array([[0.7067646 , 1.4742732 , 0.43492967, 0.75434667]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00339.jpg,"[array([[0.9284856 , 1.3777084 , 0.25599596, 0.31975543]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00758.jpg,"[array([[0.5749481 , 2.1115656 , 0.6770543 , 0.98890185]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00052.jpg,"[array([[0.5993744 , 1.2596718 , 0.49053377, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00394.jpg,"[array([[0.8524526, 1.4994302, 0.5049664, 0.8914664]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00433.jpg,"[array([[0.8162791, 1.2959288, 0.5328357, 0.3679877]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00345.jpg,"[array([[0.62588334, 1.416247  , 0.41981164, 0.8493892 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00724.jpg,"[array([[0.94386333, 1.2494854 , 0.43202373, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00083.jpg,"[array([[0.6595645 , 1.7113531 , 0.53692234, 0.8771615 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00328.jpg,"[array([[0.5224322 , 1.426766  , 0.59521395, 0.52646035]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00749.jpg,"[array([[0.903515  , 1.8190387 , 0.93786776, 1.0354431 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00798.jpg,"[array([[0.6331325 , 0.9996243 , 0.40913072, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00167.jpg,"[array([[0.86840886, 1.5867563 , 0.5247127 , 1.1856567 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00506.jpg,"[array([[0.6400771, 1.4480132, 0.6439766, 0.9933593]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00270.jpg,"[array([[0.66210175, 1.2390864 , 0.22308306, 0.24835086]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00611.jpg,"[array([[1.5552944 , 0.3536287 , 0.24192114, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00092.jpg,"[array([[0.71319366, 2.108136  , 0.7381207 , 0.9943498 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00735.jpg,"[array([[0.7461325 , 1.2718986 , 0.6275955 , 0.36105472]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00043.jpg,"[array([[0.5881476 , 0.48911175, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00422.jpg,"[array([[0.63104963, 1.4780953 , 0.53304774, 1.0867542 ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00385.jpg,"[array([[0.60472673, 1.5642016 , 0.652186  , 1.0859874 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00353.jpg,"[array([[0.7417527 , 1.9259386 , 0.7003207 , 0.78881735]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00732.jpg,"[array([[0.95200145, 1.3365532 , 0.74623203, 0.3864428 ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00095.jpg,"[array([[0.6072591, 0.5799702, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00044.jpg,"[array([[0.5397176 , 0.633622  , 0.10558968, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00382.jpg,"[array([[0.47811192, 1.5941846 , 0.34142128, 0.89759797]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00425.jpg,"[array([[0.97116935, 1.4270172 , 0.5344493 , 0.6144248 ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00488.jpg,"[array([[0.80285233, 1.5081335 , 0.795996  , 1.0490447 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00038.jpg,"[array([[0.92461514, 1.578426  , 0.8167655 , 1.1590511 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00459.jpg,"[array([[0.88272864, 1.5017525 , 0.86622036, 0.96926224]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00160.jpg,"[array([[0.7203788 , 2.6295621 , 0.6212513 , 0.86495745]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00501.jpg,"[array([[0.65193  , 1.4979318, 0.8807271, 1.1399447]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00277.jpg,"[array([[0.63239187, 1.7216666 , 0.5565482 , 0.8931848 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00616.jpg,"[array([[1.3870583, 0.4377058, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00573.jpg,"[array([[0.4510735 , 1.2509079 , 0.4093535 , 0.46432924]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00205.jpg,"[array([[0.9616432 , 1.1346617 , 0.44113055, 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00664.jpg,"[array([[0.6709722 , 2.3151388 , 0.8497296 , 0.91644436]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00486.jpg,"[array([[1.2263547 , 1.2752211 , 0.706566  , 0.12857124]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00321.jpg,"[array([[0.6691336 , 1.5463259 , 0.53732693, 1.1763716 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00740.jpg,"[array([[0.8405129 , 1.0625341 , 0.53880405, 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00036.jpg,"[array([[0.76900244, 2.077233  , 0.86571443, 0.99033666]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00791.jpg,"[array([[0.5835673 , 1.4122524 , 0.46197024, 0.89121515]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00457.jpg,"[array([[0.81849074, 1.405198  , 0.77521384, 0.7680215 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00279.jpg,"[array([[0.54425293, 1.8519475 , 0.4367168 , 0.84195364]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00618.jpg,"[array([[1.2084647 , 0.44581786, 0.10966413, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00326.jpg,"[array([[0.47463867, 1.8040724 , 0.54063845, 0.88280207]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00481.jpg,"[array([[1.1969162, 1.219983 , 0.5477904, 0.       ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00747.jpg,"[array([[0.760182  , 2.0755033 , 0.86850184, 0.9895947 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00796.jpg,"[array([[0.60404855, 1.273103  , 0.19583529, 0.32115763]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00031.jpg,"[array([[0.79491526, 2.1412647 , 0.68766695, 0.99988866]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00450.jpg,"[array([[0.7263597 , 1.4835395 , 0.71992123, 1.0411661 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00169.jpg,"[array([[0.86711216, 1.8883046 , 0.724469  , 1.0726317 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00508.jpg,"[array([[0.6177855 , 1.4503367 , 0.63826764, 1.0211799 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00115.jpg,"[array([[0.64412886, 1.3702476 , 0.43295825, 0.53722525]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00574.jpg,"[array([[0.50466466, 1.6579474 , 0.568947  , 1.1109738 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00202.jpg,"[array([[0.9625608, 1.6089122, 0.5902864, 1.195946 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00663.jpg,"[array([[0.5903957 , 1.9836494 , 0.87361026, 0.99861217]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00465.jpg,"[array([[0.6868471, 0.8875524, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00004.jpg,"[array([[1.0173506, 1.6015041, 0.8197577, 1.1932346]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00772.jpg,"[array([[0.6651669 , 1.0254059 , 0.53197575, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00313.jpg,"[array([[0.23742273, 2.1321568 , 0.3840552 , 0.9924486 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00419.jpg,"[array([[0.6151223, 1.3892183, 0.6962633, 0.8808463]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00078.jpg,"[array([[0.9761994, 1.1082472, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00656.jpg,"[array([[0.9816269 , 1.4194686 , 0.6223418 , 0.52331156]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00237.jpg,"[array([[0.52848166, 1.0083351 , 0.04394656, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00590.jpg,"[array([[0.7180766 , 2.1294725 , 0.82130456, 0.97709155]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00541.jpg,"[array([[0.8639593 , 1.8158813 , 0.9424297 , 0.99645144]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00687.jpg,"[array([[0.8423337 , 1.3685026 , 0.6150465 , 0.45938832]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00120.jpg,"[array([[0.91486305, 1.9895426 , 0.7571406 , 0.75785303]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00709.jpg,"[array([[1.0006515 , 1.1282771 , 0.49752972, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00368.jpg,"[array([[0.5671793 , 1.3922843 , 0.19049047, 0.7865737 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00651.jpg,"[array([[1.0088933, 1.0671088, 0.3261877, 0.       ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00597.jpg,"[array([[0.8762863 , 1.4500729 , 0.80191314, 0.8509412 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00230.jpg,"[array([[0.55421823, 2.5079174 , 0.8801041 , 0.8469282 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00546.jpg,"[array([[1.0510888, 1.9248933, 1.2238216, 1.0685788]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00127.jpg,"[array([[0.6864749, 1.5257299, 0.8176557, 1.1442926]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00680.jpg,"[array([[1.0048965, 2.0817935, 1.0720148, 1.0210344]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00462.jpg,"[array([[0.5543925 , 0.99618375, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00810.jpg,"[array([[0.66651934, 1.1947534 , 0.5473814 , 0.15741159]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00003.jpg,"[array([[0.89254045, 1.5007464 , 0.621497  , 0.87123656]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00775.jpg,"[array([[0.30478296, 1.2267052 , 0.6093819 , 0.59141344]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00314.jpg,"[array([[0.47080907, 2.2638593 , 0.57341975, 0.9508453 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00410.jpg,"[array([[0.85939574, 1.37713   , 0.6533169 , 0.574172  ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00071.jpg,"[array([[0.9644832, 1.1814188, 0.1615472, 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00707.jpg,"[array([[1.240507 , 1.1574969, 0.5484593, 0.       ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00366.jpg,"[array([[0.6874954, 1.4373631, 0.5907573, 0.8846304]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00599.jpg,"[array([[1.0353566, 1.4434582, 1.1627806, 0.8103406]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00548.jpg,"[array([[0.9483063 , 2.1313915 , 1.0998646 , 0.97712547]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00129.jpg,"[array([[0.8376164, 1.5710766, 0.4960575, 1.160939 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00623.jpg,"[array([[0.56784546, 1.4274594 , 0.8535608 , 1.0407147 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00184.jpg,"[array([[0.6262038, 1.8810666, 0.3050472, 0.9310004]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00242.jpg,"[array([[0.77299935, 0.65164006, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00293.jpg,"[array([[0.5401484 , 1.3032    , 0.456934  , 0.55276847]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00534.jpg,"[array([[0.89513814, 1.6094484 , 1.0552154 , 1.1070411 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00155.jpg,"[array([[0.55618   , 2.6453037 , 0.59925085, 0.84808534]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00183.jpg,"[array([[0.6162603 , 2.1332266 , 0.13054186, 1.0154128 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00624.jpg,"[array([[0.9387343, 1.5381598, 1.0690435, 1.0840964]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00245.jpg,"[array([[0.5695541 , 2.2037024 , 0.12946938, 0.7775085 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00533.jpg,"[array([[0.8654941, 1.760555 , 1.2288233, 1.0372981]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00294.jpg,"[array([[0.53297794, 1.2421863 , 0.11035392, 0.28323212]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00152.jpg,"[array([[0.66388124, 2.4531279 , 0.6688264 , 0.9024883 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00417.jpg,"[array([[0.6033938 , 1.275334  , 0.43323514, 0.47508225]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00076.jpg,"[array([[0.930317  , 1.4056869 , 0.29422152, 0.42732134]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00700.jpg,"[array([[0.8672169 , 1.2070054 , 0.58840615, 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00658.jpg,"[array([[0.77332425, 1.3383195 , 0.7860166 , 0.4701535 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00239.jpg,"[array([[0.643382  , 0.47973493, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00689.jpg,"[array([[0.7435201 , 1.292152  , 0.41525212, 0.27826503]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
